,Year,Close,Volume Change,Adj Close,Relative Strength,Price Ratio,Price Momentum,Price Change,Daily Price Volatility,Daily Price Range,Month,Day,Date
108,2014,93.86000061035156,38860.0,93.86000061035156,0.5100021362304688,1.005355612647078,0.5100021362304688,0.5,0.010654165709537752,1.0,8,26,2014-08-26
109,2014,93.87999725341795,-1372.0,93.87999725341795,0.5909071205014542,1.0,0.01999664306639204,0.0,0.009373639530926977,0.8799972534179545,8,27,2014-08-27
110,2014,94.5500030517578,87384.0,94.5500030517578,0.8730192369407264,1.0085333658854165,0.6700057983398438,0.8000030517577983,0.013326304553800112,1.2600021362304545,8,28,2014-08-28
111,2014,95.95999908447266,-27320.0,95.95999908447266,0.9736835500855799,1.014805431070484,1.409996032714858,1.400001525878892,0.015839898474033623,1.5199966430664062,8,29,2014-08-29
112,2014,92.87999725341795,85384.0,92.87999725341795,0.06191849547550952,0.9694186370959468,-3.0800018310547017,-2.9300003051758097,0.03477609229596237,3.2300033569335938,9,2,2014-09-02
113,2014,95.54000091552734,-25961.0,95.54000091552734,0.8953066901699437,1.0242281535785362,2.660003662109389,2.2600021362304688,0.02899313633992987,2.770004272460909,9,3,2014-09-03
114,2014,94.4499969482422,-40255.0,94.4499969482422,0.23576771824487255,0.9934784606229912,-1.090003967285142,-0.620002746582017,0.013022718552474806,1.2299957275390625,9,4,2014-09-04
115,2014,93.29000091552734,7246.0,93.29000091552734,0.20187833786441287,0.9864650652064354,-1.159996032714858,-1.279998779296875,0.022831999490991902,2.1299972534179545,9,5,2014-09-05
116,2014,92.66000366210938,16604.0,92.66000366210938,0.47252788711847826,0.9911221069566224,-0.6299972534179688,-0.829994201660142,0.019641696772007396,1.8199996948242472,9,8,2014-09-08
117,2014,92.75,-2114.0,92.75,0.16197353363098757,0.9961335988831307,0.089996337890625,-0.3600006103515625,0.015310035561615414,1.4200057983398295,9,9,2014-09-09
118,2014,91.66999816894533,19430.0,91.66999816894533,0.2486174338222975,0.9879297043266372,-1.0800018310546733,-1.120002746582017,0.01974471031686914,1.80999755859375,9,10,2014-09-10
119,2014,92.83000183105467,107869.0,92.83000183105467,0.7973421337449645,1.0122124387500038,1.1600036621093466,1.120002746582017,0.03242488502487038,3.0100021362304545,9,11,2014-09-11
120,2014,92.2699966430664,-105407.0,92.2699966430664,0.18128521904404823,0.9916173413959211,-0.560005187988267,-0.780006408691392,0.018532558217028695,1.7099990844726705,9,12,2014-09-12
121,2014,92.91999816894533,-37262.0,92.91999816894533,0.9541664414937135,1.0085748500931173,0.6500015258789205,0.7900009155273722,0.025828686753902905,2.4000015258789205,9,15,2014-09-15
122,2014,94.87999725341795,34217.0,94.87999725341795,0.8864451257171756,1.022303628372766,1.9599990844726278,2.0699996948241903,0.028773223397571653,2.7300033569335795,9,16,2014-09-16
123,2014,94.41999816894533,11109.0,94.41999816894533,0.5151518654452031,0.9969380116320277,-0.45999908447262783,-0.29000091552732954,0.013980086003204288,1.3199996948242472,9,17,2014-09-17
124,2014,93.06999969482422,-135060.0,93.06999969482422,0.11167567735039426,0.9904224591445401,-1.349998474121108,-0.9000015258789062,0.021166876836389202,1.970001220703125,9,18,2014-09-18
125,2014,92.41000366210938,-77992.0,92.41000366210938,0.4087620914523108,0.9939765779150163,-0.6599960327148438,-0.55999755859375,0.014825264498325844,1.3700027465820312,9,19,2014-09-19
126,2014,91.5199966430664,136452.0,91.5199966430664,0.22222163353536298,0.9924094061117886,-0.8900070190429688,-0.7000045776367188,0.01573429298760066,1.4400024414062358,9,22,2014-09-22
127,2014,91.55999755859376,18538.0,91.55999755859376,0.6490061540638169,1.0094818152071419,0.04000091552735796,0.8600006103515625,0.01649185831257402,1.5099945068359517,9,23,2014-09-23
128,2014,92.8000030517578,34864.0,92.8000030517578,0.7741943422893748,1.0117749870985708,1.240005493164034,1.0800018310546733,0.023383600189485064,2.1699981689452983,9,24,2014-09-24
129,2014,92.52999877929688,-33782.0,92.52999877929688,0.3221452454466851,0.9961244416759929,-0.2700042724609233,-0.3600006103515625,0.016102862676173783,1.4899978637695455,9,25,2014-09-25
130,2014,93.54000091552734,10038.0,93.54000091552734,0.8036808380178518,1.0115713169752252,1.0100021362304688,1.0699996948242188,0.017425670701991563,1.6299972534179688,9,26,2014-09-26
131,2014,94.56999969482422,2356.0,94.56999969482422,0.9631580849432014,1.013069108094751,1.029998779296875,1.220001220703125,0.020090954129324236,1.9000015258789205,9,29,2014-09-29
132,2014,91.16000366210938,168005.0,91.16000366210938,0.07425816430010708,0.966292211159393,-3.4099960327148438,-3.17999267578125,0.04431769145712056,4.040000915527344,9,30,2014-09-30
133,2014,90.7300033569336,-40005.0,90.7300033569336,0.10441861818984033,0.9931042332617215,-0.43000030517578125,-0.6299972534179688,0.027444040247346087,2.4899978637695312,10,1,2014-10-01
134,2014,91.01000213623048,60308.0,91.01000213623048,0.8422622967198193,1.0029755816488592,0.2799987792968892,0.2700042724609659,0.036919025727766334,3.3600006103515625,10,2,2014-10-02
135,2014,89.73999786376953,-106759.0,89.73999786376953,0.15637745090343952,0.9820529717778353,-1.2700042724609517,-1.6399993896484233,0.02707823003143661,2.4300003051757812,10,3,2014-10-03
136,2014,90.33999633789062,-66181.0,90.33999633789062,0.7979785914103679,1.0063495568245433,0.5999984741210938,0.5699996948242188,0.021917155277862168,1.9799957275390483,10,6,2014-10-06
137,2014,88.8499984741211,23499.0,88.8499984741211,0.21461219029569967,0.9823106851508611,-1.4899978637695312,-1.599998474121108,0.024648311525228908,2.19000244140625,10,7,2014-10-07
138,2014,87.30999755859375,73639.0,87.30999755859375,0.266664971241348,0.9873345839339946,-1.5400009155273438,-1.1200027465820312,0.02061614331343102,1.7999954223632812,10,8,2014-10-08
139,2014,85.7699966430664,-28732.0,85.7699966430664,0.43958852256457526,0.9776586499616008,-1.5400009155273438,-1.9600067138671875,0.045353847987621466,3.8899993896484375,10,9,2014-10-09
140,2014,85.81999969482422,51508.0,85.81999969482422,0.8259257689427655,1.0169451394183942,0.0500030517578125,1.4300003051757812,0.031461251307829535,2.7000045776367188,10,10,2014-10-10
141,2014,85.73999786376953,-104183.0,85.73999786376953,0.9277751875556309,1.0063380391416608,-0.0800018310546875,0.5400009155273438,0.020993738005659845,1.8000030517578125,10,13,2014-10-13
142,2014,81.83999633789062,183487.0,81.83999633789062,0.12149457742411603,0.9630500483054315,-3.9000015258789062,-3.1400070190429688,0.05229715262481388,4.279998779296875,10,14,2014-10-14
143,2014,81.77999877929688,11889.0,81.77999877929688,0.7254100026577865,0.9934402220902669,-0.05999755859375,-0.5400009155273438,0.029836082763911937,2.4399948120117188,10,15,2014-10-15
144,2014,82.69999694824219,-63197.0,82.69999694824219,0.5782171097755902,1.0202319200474066,0.9199981689453125,1.6399993896484375,0.06106412621657481,5.0500030517578125,10,16,2014-10-16
145,2014,82.75,-250382.0,82.75,0.1542280625839805,0.9948304844482067,0.0500030517578125,-0.43000030517578125,0.024289963828833083,2.0099945068359375,10,17,2014-10-17
146,2014,82.70999908447266,-90440.0,82.70999908447266,0.601034118805071,0.9949476941799364,-0.04000091552734375,-0.4199981689453125,0.023334546324981217,1.9300003051757812,10,20,2014-10-20
147,2014,82.80999755859375,213820.0,82.80999755859375,0.2954522794955936,1.0006041012696083,0.09999847412109375,0.04999542236328125,0.021253498226287793,1.7600021362304688,10,21,2014-10-21
148,2014,80.5199966430664,54695.0,80.5199966430664,0.10238750550071476,0.975408766400425,-2.2900009155273438,-2.0300064086914062,0.036388480220187445,2.9300003051757812,10,22,2014-10-22
149,2014,82.08999633789062,2622.0,82.08999633789062,0.879307566584563,1.0207659563164502,1.5699996948242188,1.6699981689453125,0.028261661570489885,2.3199996948242188,10,23,2014-10-23
150,2014,81.01000213623047,-82330.0,81.01000213623047,0.4088069326884321,0.9885296540937591,-1.0799942016601562,-0.9399948120117188,0.019627160794500508,1.589996337890625,10,24,2014-10-24
151,2014,81.0,12818.0,81.0,0.8432426190702028,0.9966777820324982,-0.01000213623046875,-0.26999664306640625,0.022839487334828316,1.8499984741210938,10,27,2014-10-27
